,filename,dominant_color_rgb,dominant_color_name,exact_color_name
3159,cd6b7abf0c9f5137a49404956ee58cbb3a8002bd.jpg,"(212, 205, 209)",gray,lightgrey
3160,6217e9a7c16b2498c0afa2e596edab19d536a541.jpg,"(18, 26, 50)",black,black
3161,7f1ba0b6c1469135bd7834521540dce255b9e8f7.jpg,"(241, 241, 237)",white,whitesmoke
3162,2d6a934e253d98bf713c10d53c3dd516e55a03bc.jpg,"(35, 34, 31)",black,black
3163,b6c424635caa1edb58e460e1fc587608c8b6d243.jpg,"(217, 219, 214)",gray,gainsboro
3164,001a5905bfab5f1684cd6435661eef2e71d025a2.jpg,"(65, 40, 35)",green,darkslategrey
3165,ff6c0ed3c86e6e961e51770356cc8d756e3bfb60.jpg,"(14, 8, 22)",black,black
3166,902a4105269c31093cf938e321d232f83ad10963.jpg,"(219, 168, 106)",brown,sandybrown
3167,437ca6696295e9866f5a421c2bc6b5c5f4e2cb53.jpg,"(59, 60, 51)",green,darkslategrey
3168,e1c16bbaf32f4c4496fe3d5def36ce4966292348.jpg,"(195, 187, 161)",brown,tan
3169,693db56a7693a86b3c669a9153a255a3fa222531.jpg,"(26, 31, 54)",green,darkslategrey
3170,1c758350c4b38dc3955abaec032dab9a53d1713c.jpg,"(31, 29, 40)",black,black
3171,a5df7c0ee3600fff9faa4a898f3bc49311c7819a.jpg,"(224, 77, 40)",brown,chocolate
3172,07b2c516bbdffc8c29702206555a4d80894178aa.jpg,"(225, 205, 179)",brown,wheat
3173,99cc7194e8a1da100275a964e1e2cf0ec758b68b.jpg,"(101, 147, 173)",blue,cadetblue
3174,66033d649d55f1aeace5442e45c6096370142c44.jpg,"(60, 45, 30)",green,darkslategrey
3175,c0a33332491a34a766d60ea7dc0d652578f90c99.jpg,"(249, 245, 204)",yellow,lightgoldenrodyellow
3176,b985720d296f611457b32b0eb23eef7f49e4e820.jpg,"(50, 29, 30)",black,black
3177,d1784730729c241f7d3bbcf7015c0dbe7236a13b.jpg,"(230, 225, 224)",gray,gainsboro
3178,ec8fdf1855a3f5b49631eba82dc606e5252e64ec.jpg,"(218, 192, 165)",brown,tan
3179,843b37243eeeec8aab1cc32a0ba1578d105224d5.jpg,"(194, 163, 166)",gray,darkgrey
3180,eb5f28fb391e0e5b66c116118c476256e552711e.jpg,"(40, 40, 56)",green,darkslategrey
3181,ae00c50781abeae791c3a56277d452ab1e2262c3.jpg,"(206, 166, 142)",brown,tan
3182,5021e1d36990e2a7bc9dc97859e914182dfc7d6b.jpg,"(203, 185, 174)",gray,silver
3183,83fd6f46cbcd2c822084f089c45fdc24049529b6.jpg,"(59, 47, 44)",green,darkslategrey
3184,c955e5f0154bbc4ea9bfde36dedb44073042f0f1.jpg,"(19, 19, 18)",black,black
3185,8b4486c5b89c540a20604c3e37c46ed517dae637.jpg,"(15, 26, 36)",black,black
3186,de2a8ddccd530d92b2e63e36f485030c499a2aae.jpg,"(41, 145, 185)",blue,steelblue
3187,644fee7e39cf0149e0b9155184f40a40a47fdf75.jpg,"(221, 209, 199)",gray,lightgrey
3188,010e672f52739008c1ddf98066f7b4852201cf9a.jpg,"(45, 21, 25)",black,black
3189,f8122afda2ba20ef833617424c47798ec6063cc3.jpg,"(193, 196, 185)",gray,silver
3190,c60c33acbbfa63ad2f02bd9d31f6d8a414aee70e.jpg,"(229, 228, 228)",gray,gainsboro
3191,2fe3374f44b030d45d0eaf10b640d7d70cd13580.jpg,"(241, 240, 235)",white,linen
3192,5c73cf204b0d1ac0092b1a3f45edeb27339b39c4.jpg,"(84, 113, 209)",blue,royalblue
3193,ab4b24b8a989c79b457a4a5d0852cf2fc67fd8cd.jpg,"(194, 186, 184)",gray,silver
3194,2d3a4697c29343846fd268ef40560bffb81e65cf.jpg,"(209, 206, 203)",gray,lightgrey
3195,15cfc36bd58534a57e55ec4afe87d5581d509d44.jpg,"(53, 49, 69)",green,darkslategrey
3196,7ea371b740c8b429158b546a3330700dc597c748.jpg,"(43, 44, 59)",green,darkslategrey
3197,6de00c26bad9df6997cab8d419de28ba1d7417c2.jpg,"(210, 183, 157)",brown,tan
3198,bf9a2da0fbf6cb1061d7f930a190b30bd32d120a.jpg,"(150, 164, 192)",gray,darkgrey
3199,cbba3cd7acb8806c6fdc669019e1b499d34a1fab.jpg,"(93, 92, 111)",gray,dimgrey
3200,10c3faa7d0fa79186597597452e420493fcdb159.jpg,"(34, 33, 23)",black,black
3201,c9d76e3b1f29e76fb6200f2cea610dfef48576dc.jpg,"(121, 98, 79)",gray,dimgrey
3202,4f5f6f335a98bd4fdcfa22a3cbb79e0f58ce1de3.jpg,"(76, 64, 91)",green,darkslategrey
3203,747fe21f64c834c532f058bacad281aaf24d27a7.jpg,"(222, 167, 99)",brown,sandybrown
3204,54c07892b00d18a75f775ae4896185fa9cd34329.jpg,"(178, 183, 177)",gray,darkgrey
3205,7ad9797b11b6d4ccfc44c5ecd8b99bebcbb3cedc.jpg,"(24, 28, 28)",black,black
3206,497e9a5fe14eb2433f462536edf0ce60c99cc6b0.jpg,"(198, 204, 199)",gray,silver
3207,4894da2d7e7385dd1e4621e01d8e80648e46f1ea.jpg,"(147, 29, 16)",red,darkred
3208,3e8dcba327ec68d821fb37e408afcfc4a0445321.jpg,"(40, 42, 36)",green,darkslategrey
3209,3c884945aad981b3672b49a76bbcf32c58b13446.jpg,"(32, 25, 28)",black,black
3210,24bbf0ff577b3aadc4f839fc6def34974155dc0a.jpg,"(192, 179, 111)",yellow,darkkhaki
3211,e5b247d12c9ed6918b4f3223d1a1718a9932330b.jpg,"(58, 35, 141)",purple,darkslateblue
3212,b8f4257ca15afa4ce3d56ba9c84469d6f0dc3cfb.jpg,"(240, 238, 238)",white,whitesmoke
3213,1f0361ed7f10d7392974aa0d4c85d0ad632ebd0c.jpg,"(195, 187, 194)",gray,silver
3214,a3260f67f40b67b7c57cb9b5be5e150059361acd.jpg,"(9, 9, 11)",black,black
3215,598da3a4082782086f552ad044534cb78bc0e2a1.jpg,"(17, 15, 23)",black,black
3216,22bcd1bcebed25fba247f9f20327f82f0aa7996f.jpg,"(34, 47, 38)",green,darkslategrey
3217,da6c3fef20c2da66ce593c3d479eeae443849849.jpg,"(59, 43, 51)",green,darkslategrey
3218,ccb9103383191e23f7d13fa3de596ba509851c90.jpg,"(9, 10, 10)",black,black
3219,b5952b86cb12c2ca6369fe8cc80ec4e3a95d8118.jpg,"(70, 142, 171)",blue,steelblue
3220,bceb0034e865ff4f63a266766ce2a1afd9ea6fa1.jpg,"(70, 51, 27)",green,darkolivegreen
3221,07bf1bb265cd7583b1efce03a01c9e18b7d7ac13.jpg,"(224, 221, 222)",gray,gainsboro
3222,1ed4b90553e31a467aadf9523caaf30be009fa6e.jpg,"(85, 108, 118)",gray,dimgrey
3223,7f22e330ee184c0ccf6c2af2135fdc26b0b028bd.jpg,"(45, 39, 35)",green,darkslategrey
3224,2edf11fbd563e1aed2e4192c50eac5cf2840a284.jpg,"(185, 85, 186)",purple,mediumorchid
3225,b2be92a23efbba577b0da1717252314a0a6f09bf.jpg,"(28, 26, 32)",black,black
3226,479103b200ff059b4a707ea6d50096befbc89dfa.jpg,"(179, 179, 179)",gray,darkgrey
3227,7c36e4661a379803c1ccba147c897e536dc5cd0b.jpg,"(42, 62, 68)",green,darkslategrey
3228,8202f6929772489fd8cec4708f5404e206e1588a.jpg,"(182, 139, 118)",brown,rosybrown
3229,9ac12ffcba87eaf6e8d93a1710e03bba066f188b.jpg,"(250, 249, 247)",white,snow
3230,9a701edee34a2a436da6f17648fb568d2d8f6c91.jpg,"(230, 222, 216)",gray,gainsboro
3231,c86bd1975f624afa8a14bb0d8ffa9ba64a52231b.jpg,"(220, 225, 230)",gray,gainsboro
3232,5492d9f3d0e1a4f485552cfd9ef987b108b69ffb.jpg,"(175, 151, 94)",yellow,darkkhaki
3233,d126dcea261c57cf121113bd5742b0f4d26e43a7.jpg,"(225, 220, 218)",gray,gainsboro
3234,7c3d9f735e78f6281432b0e46b68b3602293b1fb.jpg,"(63, 43, 46)",green,darkslategrey
3235,5b75129ec998b0c68852a3879a34fc2b8051500c.jpg,"(59, 55, 45)",green,darkslategrey
3236,4df4891e591cb6cee4e11487199c551b9bdee7ea.jpg,"(20, 25, 30)",black,black
3237,22120661abe8204094a57b5b2e2c1372fc4c0433.jpg,"(6, 41, 107)",blue,midnightblue
3238,6bcc26392196df2d75e9b03579600ecaa995711f.jpg,"(176, 152, 116)",brown,rosybrown
3239,d560440cfa248470b4ab8757ac3f82633d089c0f.jpg,"(40, 14, 16)",black,black
3240,a9aa3fa7b3bcdc913223caf35d7c248ff3aa43be.jpg,"(26, 15, 14)",black,black
3241,19eb6d0ee5fef3e3755097fca78b72d638e5bcff.jpg,"(61, 37, 13)",black,black
3242,ded20d762ae3488257deaf6a1da3544da7b1fb0b.jpg,"(64, 37, 31)",green,darkslategrey
3243,361fb6acabf2381a4dbb79ef5a82491e92a81133.jpg,"(83, 65, 55)",green,darkolivegreen
3244,7c76825563b92dcb5f618fa1360129aab602443d.jpg,"(92, 41, 27)",brown,saddlebrown
3245,09071294a09ce12dcb209bceced1ea196826ad6d.jpg,"(117, 172, 214)",blue,cornflowerblue
3246,839dc99ff28c9300d381b1e7523e12061f8d9f4d.jpg,"(54, 44, 50)",green,darkslategrey
3247,b9bfc92a8eb0a6062c967e569dc52d0e6be9fd1f.jpg,"(225, 214, 209)",gray,gainsboro
3248,6fbe4981eeb96562c47ecaf6e1c28ba3e24234fc.jpg,"(33, 57, 67)",green,darkslategrey
3249,dee9c59aaa28d7e55d96080712b6ca07ee3a812a.jpg,"(61, 48, 57)",green,darkslategrey
3250,3b8e950aea214d9efa48f3f714b7ad19fcc5bf50.jpg,"(137, 100, 92)",gray,dimgrey
3251,4e4e086003f1c6197ed21250358b4e213092b7fd.jpg,"(190, 201, 208)",gray,silver
3252,5805799f2f45c3acb43453a733e2b41d46c22d94.jpg,"(50, 29, 27)",black,black
3253,ee8c03da15e9ac9d5ebacce39cc1f2acb43b2979.jpg,"(64, 95, 129)",purple,darkslateblue
3254,cbc2f6d6a9246f1631a90ce2d9120c0457d494ed.jpg,"(54, 55, 90)",green,darkslategrey
3255,6c67fc5c5cdf535a3252bb956b9400f75bdc9581.jpg,"(188, 175, 165)",gray,darkgrey
3256,132545424cc99a689664ec214f4ed9a5ca812caf.jpg,"(7, 6, 6)",black,black
3257,aca91499d97f954c74bddfd360f9733ed1871563.jpg,"(192, 192, 198)",gray,silver
3258,795f3d83be3df5c042e70a7567540f8c06ec4040.jpg,"(56, 38, 33)",green,darkslategrey
3259,6000b9697884d0577f09b8a5209ba3ba1825b50d.jpg,"(28, 28, 28)",black,black
3260,341db1e6ef962f850d5488fe1ed59cf3ba554620.jpg,"(235, 240, 245)",white,whitesmoke
3261,eaf1aa811e75bdf91951297611adac59a3bb21c8.jpg,"(72, 31, 27)",brown,maroon
3262,e7856660666cb89b0c5560a84d8bfaecf151080c.jpg,"(222, 100, 65)",red,indianred
3263,c6232d9460f0f61f8148354dee856e16922dc2b6.jpg,"(220, 222, 221)",gray,gainsboro
3264,f0a23d6593401179fe99b58051281c8db0e475a3.jpg,"(162, 106, 74)",brown,sienna
3265,5499cd30ce8b99db879333d2fead7b295b5074c4.jpg,"(174, 65, 20)",brown,brown
3266,306b077b2496d4309a91fa686303ffc41ee8f9ae.jpg,"(51, 41, 36)",green,darkslategrey
3267,33091e63586e60d2e51408e7d9a2dc9c64350a81.jpg,"(25, 45, 51)",green,darkslategrey
3268,7dd06542182e7dde06a42ef265a8d533231cb19b.jpg,"(186, 158, 126)",brown,rosybrown
3269,5309f9ae10dc9f02d1e79cae844e0e22b5046aaf.jpg,"(241, 240, 232)",white,linen
3270,84a6ea00ba249d9087c87b04c4142abc8a6e71af.jpg,"(211, 216, 218)",gray,lightgrey
3271,76fba95b0f42812801198c5edefc632a104e2e9b.jpg,"(143, 52, 24)",brown,saddlebrown
3272,d12a72ed67ca3e51f9561f67eb9a2d23f91442db.jpg,"(193, 204, 201)",gray,silver
3273,7e0c18bff2c03318582ac7ac6fc143c9456193b0.jpg,"(49, 28, 28)",black,black
3274,857ddd35ba81e0ad09295104e6e1e6d69e2f830b.jpg,"(125, 125, 106)",gray,grey
3275,a881d63e67d680508e036d5f630022c18d8e3a77.jpg,"(34, 34, 35)",black,black
3276,1f65fab6b67dbbcb61d6989d01c62068f69be8fb.jpg,"(94, 101, 59)",green,darkolivegreen
3277,9e71c8fe815583068d5540811dcfd8a633689781.jpg,"(32, 16, 16)",black,black
3278,bd53216147b6a2e08ffe8f767ffad31c42e5cf30.jpg,"(227, 225, 223)",gray,gainsboro
3279,8e8c94a3c311913b59b6cb6b01a870c27bb03191.jpg,"(43, 40, 37)",green,darkslategrey
3280,f21eea86013933ce920d2eea3b8fe4a0f13855e0.jpg,"(75, 71, 49)",green,darkolivegreen
3281,e9205df7528b2daf9d2e8fc8ba395282f3d3abd6.jpg,"(32, 45, 68)",green,darkslategrey
3282,96073608ef011f94b50f4ed2daf283fd87550132.jpg,"(240, 230, 210)",white,antiquewhite
3283,ab7fcd2d42493e93bc12d6a43b38450194e62e1d.jpg,"(207, 206, 199)",gray,lightgrey
3284,efd2d68d8ccd2865bc5c7ca2061558f52c278e8a.jpg,"(38, 27, 28)",black,black
3285,275ebf24eff324ce94e5029f5edb971ca2b9ab9c.jpg,"(59, 35, 28)",green,darkslategrey
3286,1ae782231dec90f997ccae015c55e958d7e6fd15.jpg,"(30, 17, 26)",black,black
3287,b5383d27e2957abf4992bece2b8b87ab22c4e564.jpg,"(49, 59, 66)",green,darkslategrey
3288,a881e5badfc84ab084c5b1dc4ea386c6558b975f.jpg,"(144, 161, 183)",gray,darkgrey
3289,27884ac922a992c7114c4f76728d8f1b5cac3f87.jpg,"(15, 10, 11)",black,black
3290,c4b2a5459972bccf8425f0de9d0dfa19dbdab352.jpg,"(92, 139, 199)",blue,steelblue
3291,c763b9a8c86d0e3915ab1bb141b2066253ed0d8a.jpg,"(227, 222, 221)",gray,gainsboro
3292,efde06f6cf08b40b10929f78be30223969ed4abe.jpg,"(44, 48, 58)",green,darkslategrey
3293,69c8861ad06d39aef3a6e5935f73437f8754163b.jpg,"(188, 113, 57)",brown,peru
3294,8b548a24879ac62e5d85432621ee25df06ce119d.jpg,"(231, 223, 211)",gray,gainsboro
3295,fdf387526c8c4c544d0263c13039ad177243e066.jpg,"(161, 126, 98)",gray,grey
3296,f4c106e0ddb4ab989ef5a92f979d466bacacf6b3.jpg,"(53, 62, 63)",green,darkslategrey
3297,8c506852cf078475ef47ff9b8a25dd8f5ab4c301.jpg,"(61, 79, 117)",purple,darkslateblue
3298,ce395167b193b5b4e378ac732efc20766548e9af.jpg,"(233, 224, 223)",gray,gainsboro
3299,23b7c91559c0950ab10e9bcee9e31df20425c757.jpg,"(116, 95, 89)",gray,dimgrey
3300,d319dcda9f678b0e88c92b3ded4b474e3b13d3f5.jpg,"(216, 188, 134)",brown,burlywood
3301,a8982feda4a0af00097d42af36ae9102836fb236.jpg,"(227, 224, 227)",gray,gainsboro
3302,d7dd212f0bf401ed06a36118e8e205e5c039fd23.jpg,"(11, 17, 20)",black,black
3303,d7e28ce700f38e781c217e2c11602a328a4009cd.jpg,"(179, 37, 46)",red,firebrick
3304,b868ef12e9c86d08e9644a99322c780c10102373.jpg,"(215, 228, 242)",purple,lavender
3305,ce54159e0b7191231b4804ab3b85feb6d8f9f900.jpg,"(52, 30, 13)",black,black
3306,07502bf1ca91ab947f1085a3c6d2c28c34058a8a.jpg,"(20, 27, 19)",black,black
3307,6bf04e20370d01aa5a4c5dcf2963a7d8fb4b683b.jpg,"(37, 79, 125)",purple,darkslateblue
3308,d5cf698d4e0add94ca6c4ea6ca27e67e023aa56a.jpg,"(202, 93, 107)",red,indianred
3309,6c8633a0783a3076548584445e046e54497f57f2.jpg,"(73, 23, 20)",brown,maroon
3310,1e4f75294791edf8c65ebc7c33f25148bb33a93d.jpg,"(73, 53, 56)",green,darkslategrey
3311,fde9ba9c40c687c2f8afa521431ab211b44e2059.jpg,"(236, 215, 208)",gray,gainsboro
3312,ad35f220635461b19947ccef611bd0e5644792c3.jpg,"(180, 173, 198)",gray,silver
3313,467a47e587540eea7d85e94286c87f5b7601ce1f.jpg,"(198, 96, 50)",brown,chocolate
3314,92a2eb8d9fbff3674b07843ab7091f0d3f93bfe8.jpg,"(238, 243, 243)",white,whitesmoke
3315,e0b320298cde03a748eb8347c30ba3f0883d1542.jpg,"(125, 112, 101)",gray,dimgrey
3316,1d067cb61a972f0d441a97bcf58a72fef84689d2.jpg,"(220, 181, 146)",brown,burlywood
3317,4235168da7dffc0a61575206296f6d4eab75d0aa.jpg,"(26, 24, 21)",black,black
3318,e47a7447a75fcf4c7cf87b2779116d0871c0e310.jpg,"(18, 33, 40)",black,black
3319,f6ad490d563b6a2d2e649ce128414423e431ab38.jpg,"(218, 228, 227)",gray,gainsboro
3320,0447a06e2ee377a54ddba470536de0bca47d8341.jpg,"(227, 205, 175)",brown,wheat
3321,570d830579a32cd239bf28fbcaf651d6a17e5490.jpg,"(73, 56, 36)",green,darkolivegreen
3322,a41ba73dd8ea6c8db86a49aeff5cfcb93eda5446.jpg,"(212, 207, 188)",gray,lightgrey
3323,c12ec87706867d3db8974d5488bdef0631d920df.jpg,"(64, 29, 23)",brown,maroon
3324,ac82a0576e2c7fe32d64d06ffa77642f9e9f6c61.jpg,"(49, 44, 45)",green,darkslategrey
3325,4481ff52339d1d4dc1d8c52e27870bfe71baf7c8.jpg,"(129, 92, 90)",gray,dimgrey
3326,b065c84b8e1fa859065318b9d5579b796007ac6d.jpg,"(46, 32, 19)",black,black
3327,08bd308ada750b9461be4108081cbc3e126cbf7b.jpg,"(35, 40, 31)",black,black
3328,839456045bcaab97ec1c81335e82873d013398ab.jpg,"(230, 232, 233)",purple,lavender
3329,0f992dfa6148c9bd77cb3ccc66f931765ef1c375.jpg,"(205, 223, 231)",gray,gainsboro
3330,f2b4c4e985d85ddc625b1b46e2ea3770ea56d5c1.jpg,"(180, 91, 51)",brown,sienna
3331,2f0a53824e7b3a46463ea363be0f71c8d4078ee1.jpg,"(52, 35, 20)",black,black
3332,3a0de29387719a91ab1ec410f672608b26b37247.jpg,"(111, 65, 62)",brown,saddlebrown
3333,2a2ef84d57d97f6fa4146fdbee60136b9ec33832.jpg,"(198, 180, 167)",gray,silver
3334,a78c8d5587e7a37b059dbdd86d9fd888fad08df4.jpg,"(28, 43, 49)",green,darkslategrey
3335,90f331dbae79eaa4dd04a0e0187078186103e7c4.jpg,"(19, 31, 33)",black,black
3336,602fd09f83469d28bd1af1787ff5796acf7d38a7.jpg,"(130, 70, 50)",brown,saddlebrown
3337,aabae412ae107f07c739c79b33379ef15a1cf263.jpg,"(233, 211, 195)",brown,wheat
3338,b0a5c3a14d503a5e0062fd55e9e4a22a0e614f0e.jpg,"(15, 12, 10)",black,black
3339,8cf83ac4bb261bbea0a5e7c7afd68907fd0eb449.jpg,"(64, 63, 49)",green,darkslategrey
3340,af1b947d586cec7d62768812a8326a4c56143f54.jpg,"(243, 237, 228)",white,linen
3341,3faf5ee12cbb365f93191438612089b7d4585aed.jpg,"(136, 122, 114)",gray,grey
3342,762bfd937463ccb4dd672ca029612b1e7bb3b09f.jpg,"(13, 13, 12)",black,black
3343,bf3d6c7f67325ce3b8ea8ed5ec7ea59a8ac93466.jpg,"(145, 82, 66)",brown,sienna
3344,2ba30ca3f0a83988dff361b1120becd6952532c8.jpg,"(206, 197, 185)",gray,silver
3345,d164edaefa6281eca1ec6959daa5057080920d36.jpg,"(18, 18, 19)",black,black
3346,487f20b791673223831e9d0dde08820fbf6b2b57.jpg,"(80, 107, 94)",gray,dimgrey
3347,a1db22f200f663b1af1358e5269b9d85c37496b4.jpg,"(212, 179, 100)",yellow,darkkhaki
3348,dda2582faa7f427fe5e3373e792b74d172e8f740.jpg,"(197, 99, 100)",red,indianred
3349,7cf58cca06e6a3a19c00649c83854a6cdc553f2b.jpg,"(206, 150, 101)",red,darksalmon
3350,48bc4e1d800d06ed3155758dda4b4e60032ebdba.jpg,"(33, 34, 58)",green,darkslategrey
3351,13c246cb6b8a051e5cc2fce047eb7886f7093f8c.jpg,"(223, 234, 226)",gray,gainsboro
3352,efcd199399eec080753e7aefe11f659f39dcf14f.jpg,"(11, 6, 6)",black,black
3353,460e932b5664bcb7f1fc199e42ad20c85d2b958f.jpg,"(155, 192, 208)",blue,lightsteelblue
3354,17b2ecfc285445f11ae94d90d2f2a5038bbb5bf2.jpg,"(59, 31, 22)",black,black
3355,f3cf9e52681b6c8cfd0d6d4c2ec7d6490e8713f2.jpg,"(223, 193, 112)",brown,burlywood
3356,f777db4accc5a331470ebd29cb8bda5ce5c9353f.jpg,"(6, 7, 7)",black,black
3357,46b44ec9ff15719f47235efb1d5d9a065ab315ff.jpg,"(180, 33, 57)",brown,brown
3358,c74c43938d90156c552b6209d2f03e66d8d51c44.jpg,"(196, 154, 159)",brown,rosybrown
3359,33d9bddcfddcf44791812c87d75cf07eb08d71f9.jpg,"(33, 51, 62)",green,darkslategrey
3360,9c59bde8bfadf0bd45a08eaa805967c94c9823ea.jpg,"(63, 78, 60)",green,darkslategrey
3361,800e4f596e4ecdc04ec8294d221e6c8ea39c45b1.jpg,"(241, 226, 225)",white,mistyrose
3362,a094ed8a2a301562b482c4ffa69cd76ae28fbf04.jpg,"(243, 221, 156)",yellow,palegoldenrod
3363,cf3b18a90497619f549236c730d454c5fa3af0f4.jpg,"(9, 8, 8)",black,black
3364,fcf102c63bc72dbe0e155ef9646186e573f4d16e.jpg,"(198, 219, 225)",gray,lightgrey
3365,c92c4e81f4417fe6a48af48fc9d0480420dfb0a2.jpg,"(46, 26, 23)",black,black
3366,87bb04bb4207c94ea0934bc6d86bfb97b4eb4aca.jpg,"(212, 202, 179)",gray,silver
3367,3dfe601a4253aa23383888209b9b10cd12ebc9f4.jpg,"(75, 62, 70)",green,darkslategrey
3368,f0df6e9abd0bfab5971ea1e1a2bce2d79c5d100b.jpg,"(234, 228, 189)",brown,wheat
3369,8e5d7834141f63f8f85ae68b8032fbd6a18cba4a.jpg,"(33, 27, 24)",black,black
3370,ff4230ba43b685739965ad97b95c82a041766c3c.jpg,"(211, 194, 178)",gray,silver
3371,c6ebc3caec7d2fe5d629b9a7214f81df7c28b556.jpg,"(46, 29, 31)",black,black
3372,0b7ddca26855964abf6a0624bfc19319c98d78f7.jpg,"(236, 218, 188)",brown,wheat
3373,6c09b773c310fb5bc29e5cf0d6d72c77853651e6.jpg,"(226, 216, 213)",gray,gainsboro
3374,ba5b89c86e4ce31f260dfe43ca50000035366d5e.jpg,"(217, 220, 212)",gray,gainsboro
3375,7e5d9cdb5d053234482bc94ac0f6d5c32afd80f8.jpg,"(21, 15, 12)",black,black
3376,cfdf05b06c23bcd40a2b3e0bfc46f127335c5b6f.jpg,"(182, 134, 105)",brown,rosybrown
3377,b9d1822330243d8a28a1eb26a79068c15cff442c.jpg,"(236, 220, 214)",gray,gainsboro
3378,73acc50c93ef529947a0f720376c88a87609c4e6.jpg,"(36, 37, 36)",green,darkslategrey
3379,0b048f9cfe0dfa559a491d5a7bd2fd6b7995cd5e.jpg,"(217, 172, 165)",brown,tan
3380,54e1087d91ec8f6b2ff5973b4bdf0129053795ec.jpg,"(25, 33, 38)",black,black
3381,a39d3e965cc615b3c7ca09c6bb05a84405f73b80.jpg,"(201, 195, 173)",gray,silver
3382,75486c7a761a3dc76756f77c69fa216cc27c19cf.jpg,"(209, 165, 152)",brown,tan
3383,3a64ec8ef4e44457c39e7519a22d432d315fbc78.jpg,"(240, 245, 245)",white,whitesmoke
3384,bcd4443b1ef668341e909baaf68a56ad75d65d50.jpg,"(38, 23, 19)",black,black
3385,991238032846230117fb228710f32fdc3f8277d2.jpg,"(42, 44, 53)",green,darkslategrey
3386,e6afc1cd9027b3794e118659a2b82c08099cc82a.jpg,"(6, 5, 5)",black,black
3387,d7fc6552dec13b7b0a820e6d68690fad19650c36.jpg,"(197, 173, 150)",brown,tan
3388,5d069e1c8115eb6892cf02733ee4d6106620a24c.jpg,"(183, 191, 193)",gray,silver
3389,9bfd6869cde4578d7ba30e1ddd42d758d4670ecc.jpg,"(134, 77, 89)",gray,dimgrey
3390,840f6982cc4242c62b6a69007e1fbbcc4da58f25.jpg,"(75, 65, 56)",green,darkslategrey
3391,c558e51f294328275584e4da4f13e84ab3ea142e.jpg,"(106, 107, 89)",gray,dimgrey
3392,68d823589a85b7b7bdcdd922efbb00c4364c39cf.jpg,"(213, 168, 159)",brown,tan
3393,3218682d275b9c5e171f30e607e882ec04657860.jpg,"(66, 25, 19)",brown,maroon
3394,d469b20f8329b9cf2df4d165fa23e84abc7a6210.jpg,"(52, 24, 18)",black,black
3395,30594c5c3a0684446942292b275111a15f581a17.jpg,"(63, 45, 40)",green,darkslategrey
3396,7207568ea7ea2fa2b1ba272326d7bc01e3952f63.jpg,"(93, 73, 53)",green,darkolivegreen
3397,d3e7294870e538a7127c83ba985459ef2e6a513d.jpg,"(212, 218, 222)",gray,gainsboro
3398,7659e11f7762575ad0c158c30521999fa8fcb3af.jpg,"(44, 45, 60)",green,darkslategrey
3399,cc0061b3566a9f792b868b50192f155eb83f590f.jpg,"(32, 6, 6)",black,black
3400,48449be3ecfa73932d946fc0545a641608d077cc.jpg,"(53, 45, 34)",green,darkslategrey
3401,f21da7f672fe3f8215d6395c9a08e2a946892c16.jpg,"(222, 203, 152)",brown,burlywood
3402,4ca94aa0d72518a8831b95c3b1b984cdb09c07bc.jpg,"(39, 16, 10)",black,black
3403,7561a22dfde51b01b279c262569b1d3bb269481e.jpg,"(12, 9, 8)",black,black
3404,4c9471db080c42ecd91f9414747ec43086958c4f.jpg,"(10, 13, 21)",black,black
3405,9dd6cf3f689909780804f85df39bfeaafb9b014b.jpg,"(150, 130, 122)",gray,grey
3406,8ab0366938a37d7fd3b3e354da9d2a62571b1dde.jpg,"(52, 30, 24)",black,black
3407,ae914c6013ec777721005aa32eef5bdb7bfbd338.jpg,"(226, 221, 99)",yellow,khaki
3408,edc8ddf2e194f2ae2cc2db58fe453f853f7f00b2.jpg,"(54, 34, 29)",green,darkslategrey
3409,742395cced15433116c6049f0ecb6e180040c488.jpg,"(225, 224, 226)",gray,gainsboro
3410,69e6328fa7defd98bd9bd5a8b4a5881782a77404.jpg,"(97, 58, 40)",brown,saddlebrown
3411,0b7fb425f01edc380e80a556d251084f7a523bc5.jpg,"(175, 192, 211)",blue,lightsteelblue
3412,bbb1343ace8ee560a95d54e4fa942d6552c87a06.jpg,"(82, 96, 54)",green,darkolivegreen
3413,4dcdc8e8a4018d1bd2cf36c7b3ff6116beb72162.jpg,"(21, 16, 20)",black,black
3414,93eca9aa55720e1d7774fdd538f8644cda18bb02.jpg,"(34, 20, 11)",black,black
3415,8d2d5b5343e118af4b0afb02cb4897c7e62acb0a.jpg,"(45, 37, 32)",green,darkslategrey
3416,830527f21ec14ef4bf1d202d8be8f80437c4f41a.jpg,"(53, 38, 34)",green,darkslategrey
3417,a2c9afb57a9f7e956f69d61370f406e2f51c5ea4.jpg,"(66, 59, 53)",green,darkslategrey
3418,fe00e3b7e78d6a0c7e3f801d0ec794bf5aa93cc8.jpg,"(77, 93, 141)",purple,darkslateblue
3419,7c0cd10ff092fd07683ad6a6b7204d48edf088cd.jpg,"(202, 110, 91)",red,indianred
3420,9232452c5695d4a7339f578f60070f0d1d6b416c.jpg,"(37, 63, 58)",green,darkslategrey
3421,d85f4f6be7cd73ededbfb4a3c12d7f846a85ae21.jpg,"(219, 196, 157)",brown,tan
